28909993938,28909548801,2,0,0,4,0,0,6,0,0
28909991604,28900064595,11,0,0,11,0,0,22,0,0
28909991330,28905550835,3,0,0,1,0,0,4,0,0
28909957773,28909672487,2,0,0,0,0,0,2,0,0
28909972557,28901078620,4,0,0,0,0,0,4,0,0
28909957242,28909876955,6,0,0,8,1,0,15,0,0
28909957110,28909841625,4,0,0,2,0,0,6,0,0
28909959647,28905579951,1,0,0,0,0,0,1,0,0
28909959325,28900034297,21,0,0,25,0,0,46,0,0
28909955257,28905934912,0,0,0,1,0,0,1,0,0
28946891106,28909061721,126,26,0,168,13,0,333,0,0
28946857940,28946854498,3,1,0,5,0,0,9,0,0
28946856783,28909828792,2,0,0,4,0,0,6,0,0
28946852031,28909407306,2,0,0,7,0,0,9,0,0
28946850975,28909758922,0,0,0,3,0,0,3,0,0
28946853288,28909947876,0,0,0,6,0,0,6,0,0
28946848403,28905884849,0,0,0,1,0,0,1,0,0
28908068798,28962178777,1,0,0,0,0,0,1,0,0
28909887180,28909157462,0,0,0,2,0,0,2,0,0
28909889787,28909917211,3,0,0,0,0,0,3,0,0
28909885926,28946875315,3,0,0,0,0,0,3,0,0
28909882819,28905519036,1,0,0,1,0,0,2,0,0
28909884238,28905805739,1,0,0,0,0,0,1,0,0
28909884156,28909513827,9,0,0,12,3,0,24,0,0
28909880568,28905438983,4,0,0,7,0,0,11,0,0
28909881896,28909487477,0,0,0,1,0,0,1,0,0
28909881485,28901016509,1,0,0,0,0,0,1,0,0
28909878476,28909537948,2,0,0,0,0,0,2,0,0
28909877533,28909711986,3,0,0,0,0,0,3,0,0
28909879725,28909558118,3,1,0,4,0,0,8,0,0
28909879085,28901072755,2,0,0,0,0,0,2,0,0
28909875947,28905527360,3,0,0,5,0,0,8,0,0
28909872860,28909319761,0,0,0,1,0,0,1,0,0
28909874284,28901014613,1248,217,0,1667,196,0,3328,0,0
28909870668,28905867369,6,1,0,8,1,0,16,0,0
28909873609,28909090564,21,7,0,28,0,0,56,0,0
28909871441,28905421430,1,0,0,0,0,0,1,0,0
28909871116,28905557573,0,0,0,1,0,0,1,0,0
28909868164,28900409299,5,0,0,5,0,0,10,0,0
28909867962,28909078835,0,0,0,1,0,0,1,0,0
28909866871,28905729346,2,0,0,0,0,0,2,0,0
28909865881,28901090550,6,1,0,5,0,0,12,0,0
28909865321,28905554772,4,0,0,8,1,0,13,0,0
28909888428,28905686353,0,0,0,1,0,0,1,0,0
28909862502,28909618844,9,0,0,0,0,0,9,0,0
28909862302,28909171259,1,0,0,0,0,0,1,0,0
28909886610,28909119538,6,0,0,19,0,0,25,0,0
28909886408,28905881182,4,0,0,7,0,0,11,0,0
28909864336,28900075722,6,0,0,1,0,0,7,0,0
28909889914,28909056194,177,51,0,232,7,0,467,0,0
28909889048,28905857779,1,0,0,1,0,0,2,0,0
28909885666,28909166805,1,0,0,0,0,0,1,0,0
28909863582,28909803448,2232,409,0,2962,330,0,5933,0,0
28909885307,28900493599,7,1,0,4,0,0,12,0,0
28909861584,28900446276,1,0,0,0,0,0,1,0,0
28909861039,28909975280,15,0,0,19,0,0,34,0,0
28909880703,28905864454,0,0,0,4,0,0,4,0,0
28909880559,28909016036,2,0,0,2,0,0,4,0,0
28909880098,28909881750,31,5,0,30,0,0,66,0,0
28909883753,28909804736,3,0,0,7,1,0,11,0,0
28909896255,28905498962,18,2,0,24,4,0,48,0,0
28909883349,28909951267,231,33,0,308,44,0,616,0,0
28909881652,28905788284,154,0,0,104,0,0,258,0,0
28909878882,28900449978,0,0,0,1,0,0,1,0,0
28909878203,28905884940,0,0,0,3,0,0,3,0,0
28909895008,28909487944,0,0,0,2,0,0,2,0,0
28909892833,28909927429,8,0,0,10,1,0,19,0,0
28909892086,28909835093,0,0,0,1,0,0,1,0,0
28909877477,28909989242,0,0,0,2,0,0,2,0,0
28909894142,28900042739,1,0,0,1,0,0,2,0,0
28909876174,28900426849,324,87,0,432,21,0,864,0,0
28909879459,28909809205,199,61,0,267,5,0,532,0,0
28909875788,28909375511,1,0,0,0,0,0,1,0,0
28909890192,28909973562,2,0,0,0,0,0,2,0,0
28909893561,28905989498,0,0,0,1,0,0,1,0,0
28909891672,28946899824,1,0,0,4,0,0,5,0,0
28909891972,28909969097,2,0,0,0,0,0,2,0,0
28909891162,28909248899,3,0,0,3,0,0,6,0,0
28909858813,28905407565,1,0,0,0,0,0,1,0,0
28909874100,28909438691,3,0,0,6,1,0,10,0,0
28909870257,28909630675,1,0,0,1,0,0,2,0,0
28905746905,28909096959,426,94,0,568,48,0,1136,0,0
28905749651,28905993268,3,0,0,8,1,0,12,0,0
28905764012,28905531435,3,0,0,4,1,0,8,0,0
28905760433,28909841186,6,2,0,8,0,0,16,0,0
28905760103,28909427864,7,0,0,7,0,0,14,0,0
28905742814,28901057835,21,0,0,25,0,0,46,0,0
28905763619,28909205611,5,0,0,21,0,0,26,0,0
28905763919,28909759472,66,18,0,89,4,0,177,0,0
28905763154,28909322371,169,1,0,89,0,0,259,0,0
28905761372,28909361676,7,0,0,0,0,0,7,0,0
28905742136,28900499481,10,0,0,12,0,0,22,0,0
28905744091,28909592398,90,1,0,120,29,0,240,0,0
28905798821,28905778685,883,217,0,1176,77,0,2353,0,0
28905740697,28904108949,9,3,0,13,0,0,25,0,0
28905740355,28905441507,9,3,0,12,0,0,24,0,0
28905798229,28900028747,4,0,0,2,0,0,6,0,0
28905797518,28905952946,3,1,0,5,0,0,9,0,0
28905796876,28905598028,371,44,0,490,78,0,983,0,0
28905743346,28909438282,0,0,0,1,0,0,1,0,0
28905796429,28909368422,5,0,0,7,1,0,13,0,0
28905799439,28909907434,0,0,0,1,0,0,1,0,0
28905741370,28909251909,1,0,0,0,0,0,1,0,0
28905795535,28909983644,0,0,0,1,0,0,1,0,0
28905707558,28909657802,3,1,0,4,0,0,8,0,0
28905706769,28909136297,14,0,0,15,0,0,29,0,0
28905706515,28909301277,3,0,0,0,0,0,3,0,0
28905709581,28909926412,15,5,0,21,0,0,41,0,0
28905705797,28905612389,2,0,0,0,0,0,2,0,0
28905792399,28946870580,0,0,0,1,0,0,1,0,0
28905702017,28909812587,12,0,0,16,4,0,32,0,0
28905794700,28905595785,0,0,0,1,0,0,1,0,0
28905794989,28909172362,2,0,0,4,0,0,6,0,0
28905790466,28909956659,4,0,0,0,0,0,4,0,0
28905704802,28905900134,3,1,0,4,0,0,8,0,0
28905704914,28909750318,0,0,0,1,0,0,1,0,0
28905791785,28909194609,1,0,0,0,0,0,1,0,0
28905791974,28905442115,16,0,0,20,5,0,41,0,0
28905791516,28905594467,1,0,0,4,0,0,5,0,0
28905758973,28909673586,1,0,0,1,0,0,2,0,0
28905701992,28946888205,1,0,0,1,0,0,2,0,0
28905701319,28909303192,1,0,0,2,0,0,3,0,0
28905757942,28905927686,7,0,0,4,1,0,12,0,0
28905738311,28909863304,40,0,0,40,1,0,81,0,0
28905737637,28966427787,2,0,0,0,0,0,2,0,0
28905737145,28905402883,84,25,0,112,3,0,224,0,0
28905736402,28905474450,0,0,0,1,0,0,1,0,0
28905736012,28904142409,1,0,0,2,0,0,3,0,0
28905756268,28909518902,7,1,0,6,0,0,14,0,0
28905739175,28905842885,0,0,0,1,0,0,1,0,0
28905759617,28909076139,2,0,0,0,0,0,2,0,0
28905732466,28909098028,18,0,0,29,0,0,47,0,0
28905734028,28909128895,0,0,0,3,0,0,3,0,0
28905730660,28905776048,0,0,0,1,0,0,1,0,0
28905755446,28909179924,0,0,0,1,0,0,1,0,0
28905733188,28900062148,0,0,0,5,0,0,5,0,0
28905731547,28905649284,0,0,0,3,0,0,3,0,0
28905752411,28909055079,6,2,0,8,0,0,16,0,0
28905718514,28909784132,0,0,0,1,0,0,1,0,0
28905718497,28901046385,0,0,0,2,0,0,2,0,0
28905750808,28909986781,1,0,0,0,0,0,1,0,0
28905717643,28909785616,6,0,0,9,2,0,17,0,0
28905717435,28900450095,0,0,0,1,0,0,1,0,0
28905753020,28909976079,0,0,0,7,0,0,7,0,0
28905751448,28909619892,244,44,0,325,35,0,648,0,0
28905716686,28909644868,4,0,0,2,0,0,6,0,0
28905751302,28900072207,1,0,0,0,0,0,1,0,0
28905728148,28909655887,2,0,0,1,0,0,3,0,0
28905719025,28905696381,0,0,0,1,0,0,1,0,0
28905715330,28909179065,22,0,0,37,1,0,60,0,0
28905712799,28909837285,4,0,0,0,0,0,4,0,0
28905712581,28909595913,33,11,0,44,0,0,88,0,0
28905714588,28909492746,1,0,0,0,0,0,1,0,0
28905836381,28900099950,0,0,0,1,0,0,1,0,0
28905857193,28909494858,2,0,0,5,0,0,7,0,0
28905839155,28905927266,1,0,0,0,0,0,1,0,0
28905835532,28909603372,109,21,0,144,15,0,289,0,0
28905856380,28909846701,7,0,0,11,0,0,18,0,0
28905835197,28909848503,2,0,0,1,0,0,3,0,0
28905859013,28900019294,9,0,0,9,0,0,18,0,0
28905855218,28905744037,1,0,0,0,0,0,1,0,0
28905852657,28909496542,3,0,0,4,1,0,8,0,0
28905852062,28900449001,0,0,0,1,0,0,1,0,0
28905852158,28909333096,1,0,0,4,0,0,5,0,0
28905830961,28909079882,18,1,0,24,5,0,48,0,0
28905830082,28905642392,3,0,0,5,0,0,8,0,0
28905830339,28905844272,1,0,0,0,0,0,1,0,0
28905833571,28909536376,2,0,0,2,0,0,4,0,0
28905831754,28909998402,5,0,0,3,0,0,8,0,0
28905831503,28905540587,3,0,0,8,1,0,12,0,0
28905850048,28909966561,0,0,0,8,0,0,8,0,0
28905850171,28905946246,0,0,0,2,0,0,2,0,0
28905831163,28909561871,0,0,0,1,0,0,1,0,0
28905788924,28900001752,3,1,0,4,0,0,8,0,0
28905826394,28905506344,6,0,0,0,0,0,6,0,0
28905787156,28905439839,0,0,0,1,0,0,1,0,0
28905786316,28909574617,0,0,0,4,0,0,4,0,0
28905789577,28901022691,0,0,0,2,0,0,2,0,0
28905785659,28905782781,0,0,0,4,0,0,4,0,0
28905785258,28901013008,0,0,0,1,0,0,1,0,0
28905829081,28909702365,4,0,0,2,0,0,6,0,0
28905822755,28909678569,0,0,0,3,0,0,3,0,0
28905782036,28905967767,195,16,0,253,47,0,511,0,0
28905822060,28909434797,7,0,0,16,0,0,23,0,0
28905820735,28909974985,35,8,0,47,0,0,90,0,0
28905820432,28905476907,1,0,0,1,0,0,2,0,0
28905823735,28905893737,1,0,0,0,0,0,1,0,0
28905784822,28901087529,0,0,0,3,0,0,3,0,0
28905821952,28905830458,1,0,0,0,0,0,1,0,0
28905780978,28905599173,3,1,0,4,0,0,8,0,0
28905848256,28909866854,0,0,0,1,0,0,1,0,0
28905848084,28905987895,5,0,0,6,0,0,11,0,0
28905847940,28905985892,14,1,0,15,1,0,31,0,0
28905783895,28901071064,2,0,0,0,0,0,2,0,0
28905846106,28909279473,3,1,0,4,0,0,8,0,0
28905783467,28909216988,0,0,0,1,0,0,1,0,0
28905781068,28905856855,73,9,0,105,15,0,202,0,0
28905845545,28909419561,197,59,0,260,6,0,522,0,0
28905778910,28909844444,2,0,0,5,0,0,7,0,0
28905845146,28909162125,4,1,0,5,0,0,10,0,0
28905842732,28905492134,0,0,0,2,0,0,2,0,0
28905842598,28905574765,3,0,0,4,1,0,8,0,0
28905777043,28905870643,1,0,0,6,0,0,7,0,0
28905776900,28909973886,1,0,0,2,0,0,3,0,0
28905776423,28909032333,15,4,0,20,1,0,40,0,0
28905779503,28905575869,1,0,0,0,0,0,1,0,0
28905779460,28900019911,9,0,0,12,3,0,24,0,0
28905779193,28900031041,22,2,0,24,4,0,52,0,0
28905840720,28909937894,3,0,0,8,1,0,12,0,0
28905772118,28905611602,2,0,0,0,0,0,2,0,0
28905843738,28946897604,0,0,0,2,0,0,2,0,0
28905843228,28909496454,6,1,0,8,1,0,16,0,0
28905841007,28909036192,15,5,0,20,0,0,40,0,0
28905774345,28905638165,0,0,0,1,0,0,1,0,0
28905770019,28905604384,9,3,0,12,0,0,24,0,0
28905808457,28909069862,135,11,0,182,34,0,362,0,0
28905807931,28909089273,8,2,0,8,0,0,18,0,0
28905806872,28946872691,3,0,0,4,1,0,8,0,0
28905806522,28909803934,9,0,0,11,0,0,20,0,0
28905806105,28905732933,9,0,0,6,0,0,15,0,0
28905809960,28909550031,0,0,0,1,0,0,1,0,0
28905805718,28909908313,9,3,0,12,0,0,24,0,0
28905768246,28900423988,3,0,0,0,0,0,3,0,0
28905768148,28909119930,2,0,0,0,0,0,2,0,0
28905802699,28909294770,1,0,0,0,0,0,1,0,0
28909974084,28909429462,2,0,0,9,0,0,11,0,0
28909970746,28909053600,1,0,0,3,0,0,4,0,0
28909952109,28909603266,0,0,0,1,0,0,1,0,0
28909954718,28909010772,24,0,0,13,0,0,37,0,0
28909954375,28909083149,0,0,0,1,0,0,1,0,0
28909973044,28900038849,4,1,0,7,0,0,12,0,0
28909950101,28909898605,1,0,0,0,0,0,1,0,0
28909953208,28909970907,10,0,0,8,0,0,18,0,0
28909951474,28905777634,1,0,0,3,0,0,4,0,0
28909926774,28900095591,1,0,0,0,0,0,1,0,0
28909929637,28909296057,0,0,0,2,0,0,2,0,0
28909929157,28909359037,40,3,0,33,2,0,78,0,0
28909922468,28905558578,54,9,0,72,9,0,144,0,0
28909922019,28909132804,1,0,0,2,0,0,3,0,0
28909922127,28901047608,0,0,0,1,0,0,1,0,0
28909968574,28909008791,1,0,0,0,0,0,1,0,0
28909924191,28909374820,1,0,0,0,0,0,1,0,0
28909920916,28905475453,12,4,0,18,0,0,34,0,0
28909967030,28905406227,20,5,0,24,1,0,50,0,0
28909923610,28909675379,1,0,0,2,0,0,3,0,0
28909969806,28909682051,3,1,0,14,0,0,18,0,0
28909923330,28909419125,3,1,0,4,0,0,8,0,0
28909921211,28905875533,2,0,0,0,0,0,2,0,0
28909964814,28946873734,232,27,0,207,8,0,474,0,0
28909948373,28901037060,11,0,0,9,0,0,20,0,0
28909963523,28909399898,156,34,0,208,18,0,416,0,0
28909961068,28966322788,0,0,0,3,0,0,3,0,0
28909998485,28909996715,0,0,0,1,0,0,1,0,0
28909997695,28909189038,1,0,0,1,0,0,2,0,0
28909947074,28900036659,1,0,0,0,0,0,1,0,0
28909996166,28905865976,4,0,0,1,0,0,5,0,0
28909999288,28946887196,19,1,0,19,3,0,42,0,0
28909949938,28909100325,3,0,0,4,1,0,8,0,0
28909949180,28909018505,8,1,0,10,1,0,20,0,0
28909942257,28909028892,1,0,0,0,0,0,1,0,0
28909944269,28946894674,1,0,0,0,0,0,1,0,0
28909992244,28909581554,1,0,0,0,0,0,1,0,0
28909994856,28900096153,1,0,0,1,0,0,2,0,0
28909994112,28905554122,7,0,0,6,0,0,13,0,0
28909993825,28909703723,0,0,0,1,0,0,1,0,0
28909993981,28904124756,2,0,0,4,0,0,6,0,0
28909943359,28909959640,14,0,0,27,0,0,41,0,0
28909993139,28901058681,1,0,0,0,0,0,1,0,0
28909941992,28909950147,0,0,0,1,0,0,1,0,0
28909908882,28909282308,0,0,0,2,0,0,2,0,0
28909908248,28909380731,3,1,0,4,0,0,8,0,0
28909958418,28905893145,6,0,0,0,0,0,6,0,0
28909907875,28905580077,121,15,0,155,23,0,314,0,0
28909907988,28909808303,2,0,0,0,0,0,2,0,0
28909907264,28909816350,6,0,0,8,2,0,16,0,0
28909906961,73733199083,1,0,0,0,0,0,1,0,0
28909906221,28909517752,3,0,0,0,0,0,3,0,0
28909906114,28905707560,0,0,0,2,0,0,2,0,0
28909958369,28900425167,135,22,0,181,23,0,361,0,0
28909905579,28909587975,2,0,0,1,0,0,3,0,0
28909905183,28905954641,3,1,0,6,0,0,10,0,0
28909902105,28905857613,6,1,0,9,1,0,17,0,0
28909904071,28909038177,5,0,0,9,0,0,14,0,0
28909900426,28909702584,1,0,0,0,0,0,1,0,0
28909959606,28909728570,102,21,0,136,13,0,272,0,0
28909901793,28905730724,3,0,0,4,1,0,8,0,0
28909938858,28905561881,288,45,0,384,51,0,768,0,0
28909938584,28909888380,0,0,0,1,0,0,1,0,0
28909938408,28909593009,33,9,0,44,2,0,88,0,0
28909955098,28905492373,0,0,0,2,0,0,2,0,0
28909954965,28909021317,9,0,0,15,0,0,24,0,0
28909950145,28909380044,1,0,0,4,0,0,5,0,0
28909953064,28909827117,260,59,0,329,23,0,671,0,0
28909951702,28905555845,4,0,0,7,0,0,11,0,0
28909951077,28909533233,0,0,0,2,0,0,2,0,0
28909939932,28901014192,0,0,0,2,0,0,2,0,0
28909870387,28909768261,0,0,0,2,0,0,2,0,0
28909873527,28909694780,778,228,0,1032,30,0,2068,0,0
28909856857,28905406983,0,0,0,1,0,0,1,0,0
28909856589,28909447832,2,0,0,0,0,0,2,0,0
28909859854,28905937334,12,4,0,16,0,0,32,0,0
28909871115,28905901499,2,0,0,0,0,0,2,0,0
28909859134,28909784255,1759,377,0,2349,209,0,4694,0,0
28909868161,28905883759,106,23,0,142,11,0,282,0,0
28909855211,28900068603,1,0,0,0,0,0,1,0,0
28909855325,28909978890,23,1,0,20,0,0,44,0,0
28909852962,28909626533,2,0,0,1,0,0,3,0,0
28909867376,28946891452,2,0,0,2,0,0,4,0,0
28909866737,28909209141,9,1,0,12,2,0,24,0,0
28909866439,28905804178,0,0,0,1,0,0,1,0,0
28909854411,28909851138,17,0,0,13,0,0,30,0,0
28909850268,28909630459,0,0,0,3,0,0,3,0,0
28909865756,28909365432,0,0,0,4,0,0,4,0,0
28909865740,28909282675,0,0,0,1,0,0,1,0,0
28909853602,28905554243,1,0,0,0,0,0,1,0,0
28909853913,28909596580,0,0,0,1,0,0,1,0,0
28909862642,28909784782,0,0,0,1,0,0,1,0,0
28909862374,28900000272,0,0,0,2,0,0,2,0,0
28909864888,28909543175,1,0,0,6,0,0,7,0,0
28909851329,28909460999,0,0,0,2,0,0,2,0,0
28909864000,28905919048,0,0,0,3,0,0,3,0,0
28909860258,28901096724,4,0,0,1,0,0,5,0,0
28909860048,28905707759,13,0,0,9,0,0,22,0,0
28909826831,28905532584,19,1,0,12,1,0,33,0,0
28909861951,28909681602,6,1,0,9,0,0,16,0,0
28909829511,28900483319,2,0,0,2,0,0,4,0,0
28909825787,28901022446,3,0,0,4,1,0,8,0,0
28909897994,28909655422,2,0,0,5,0,0,7,0,0
28909896274,28909928446,1,0,0,0,0,0,1,0,0
28909899464,28909635535,5,0,0,3,0,0,8,0,0
28909825160,28909426320,1,0,0,0,0,0,1,0,0
28909895492,28901039091,0,0,0,1,0,0,1,0,0
28909822293,28900082709,0,0,0,2,0,0,2,0,0
28909822077,28905482353,1,0,0,0,0,0,1,0,0
28909824196,28905475368,15,0,0,20,5,0,40,0,0
28909894273,28900029316,6,0,0,9,0,0,15,0,0
28909894323,28905680910,4,0,0,0,0,0,4,0,0
28909821867,28905820284,11,0,0,15,0,0,26,0,0
28909890317,28905454411,2,0,0,0,0,0,2,0,0
28909893611,28901065773,1,0,0,0,0,0,1,0,0
28909893003,28909644835,2,0,0,3,0,0,5,0,0
28909891409,28909566152,1,0,0,0,0,0,1,0,0
28909891161,28909033515,4,1,0,4,0,0,9,0,0
28909848949,28909837173,1,0,0,0,0,0,1,0,0
28909848006,28901072278,1,0,0,0,0,0,1,0,0
28909857959,28946888458,0,0,0,1,0,0,1,0,0
28909857280,28905569124,6,2,0,8,0,0,16,0,0
28909857059,28909595976,1,0,0,1,0,0,2,0,0
28909847089,28909775869,6,1,0,8,1,0,16,0,0
28909859874,28905880536,1,0,0,0,0,0,1,0,0
28909859943,28905540852,10,0,0,18,3,0,31,0,0
28909846920,28900004719,0,0,0,3,0,0,3,0,0
28909855654,28905611950,1,0,0,0,0,0,1,0,0
28909855078,28905403510,165,20,0,222,35,0,442,0,0
28909852244,28909466581,3,0,0,0,0,0,3,0,0
28909849733,28909393982,0,0,0,1,0,0,1,0,0
28909849461,28909935308,0,0,0,1,0,0,1,0,0
28909854650,28909313972,1,0,0,1,0,0,2,0,0
28909845531,28905561821,0,0,0,2,0,0,2,0,0
28909842821,28909515213,3,0,0,9,0,0,12,0,0
28909842900,28909626407,7,0,0,8,0,0,15,0,0
28909842282,28905881112,218,1,0,139,0,0,358,0,0
28909850397,28909252072,3,0,0,4,1,0,8,0,0
28909842382,28901065974,9,3,0,12,0,0,24,0,0
28909853110,28905987793,4,0,0,4,0,0,8,0,0
28909828285,28905432376,1,0,0,0,0,0,1,0,0
28909828391,28909656854,1,0,0,4,0,0,5,0,0
28909844981,28900086564,0,0,0,3,0,0,3,0,0
28905714471,28909840099,1,0,0,0,0,0,1,0,0
28905710525,28900020116,5,1,0,7,0,0,13,0,0
28905713764,28909944691,18,0,0,24,6,0,48,0,0
28905713436,28909806188,1,0,0,1,0,0,2,0,0
28905729887,28909102509,0,0,0,1,0,0,1,0,0
28905711082,28946882268,3,0,0,2,0,0,5,0,0
28905711196,28905593137,3,0,0,0,0,0,3,0,0
28905688328,28909957871,0,0,0,2,0,0,2,0,0
28905725346,28909878581,3,0,0,5,1,0,9,0,0
28905722292,28905778102,1,0,0,0,0,0,1,0,0
28905722322,28901031767,4,0,0,4,0,0,8,0,0
28905724075,28901020830,3,1,0,5,0,0,9,0,0
28905723761,28905585934,7,1,0,9,0,0,17,0,0
28905682285,28909200607,0,0,0,1,0,0,1,0,0
28905723697,28909504317,1,0,0,1,0,0,2,0,0
28905723949,28904144364,4,0,0,4,1,0,9,0,0
28905721976,28900443101,6,0,0,8,2,0,16,0,0
28905748226,28909015759,4,0,0,6,0,0,10,0,0
28905747748,28900075506,6269,1212,0,8292,836,0,16609,0,0
28905749903,28905534657,0,0,0,1,0,0,1,0,0
28905745983,28909097871,3,0,0,4,1,0,8,0,0
28905745134,28909895059,46,1,0,18,1,0,66,0,0
28905684422,28909860165,15,3,0,20,2,0,40,0,0
28905680902,28904125996,3,0,0,2,0,0,5,0,0
28905680373,28909168973,7,0,0,8,2,0,17,0,0
28905683506,28909974647,22,1,0,32,6,0,61,0,0
28905744417,28909764197,1,0,0,0,0,0,1,0,0
28905740723,28909822998,14,0,0,5,0,0,19,0,0
28905678445,28909937611,1,0,0,1,0,0,2,0,0
28905677788,28909219185,5,0,0,9,0,0,14,0,0
28905743895,28909204756,0,0,0,2,0,0,2,0,0
28905677052,28909311916,3,0,0,4,1,0,8,0,0
28905741876,28909665531,1,0,0,0,0,0,1,0,0
28905741783,28909377472,8,0,0,3,0,0,11,0,0
28905708748,28905464955,0,0,0,1,0,0,1,0,0
28905675766,28909052832,1,0,0,0,0,0,1,0,0
28905675228,28946850527,25,0,0,6,0,0,31,0,0
28905675151,28905996765,3,1,0,4,0,0,8,0,0
28905707687,28900048434,130,28,0,176,11,0,345,0,0
28905706748,28905806565,0,0,0,1,0,0,1,0,0
28905709856,28909028552,1,0,0,7,0,0,8,0,0
28905709606,28909489321,2,0,0,0,0,0,2,0,0
28905709074,28905537156,3,0,0,1,0,0,4,0,0
28905670747,28905630865,66,19,0,88,3,0,176,0,0
28905673693,28909198281,3,0,0,8,0,0,11,0,0
28905709183,28909556907,0,0,0,1,0,0,1,0,0
28905705921,28905417213,0,0,0,1,0,0,1,0,0
28905702682,28905684258,9,0,0,0,0,0,9,0,0
28905671018,28900408780,1,0,0,0,0,0,1,0,0
28905702058,28909089768,2,0,0,4,0,0,6,0,0
28905704584,28901067689,7,0,0,0,0,0,7,0,0
28905667301,28909131756,5,0,0,5,0,0,10,0,0
28905700503,28909556352,2,0,0,1,0,0,3,0,0
28905665258,28909430801,70,0,0,96,23,0,189,0,0
28905664469,28905983841,9,3,0,12,0,0,24,0,0
28905703300,28909642953,150,34,0,200,16,0,400,0,0
28905660601,28909366823,6,0,0,4,1,0,11,0,0
28905660012,28909117336,0,0,0,1,0,0,1,0,0
28905663533,28900087124,1,0,0,10,0,0,11,0,0
28905738344,28905949657,3,0,0,5,0,0,8,0,0
28905661662,28909125760,24,8,0,32,0,0,64,0,0
28905661929,28900459192,4,0,0,4,0,0,8,0,0
28905661493,28909900426,1,0,0,0,0,0,1,0,0
28905737052,28909251279,0,0,0,2,0,0,2,0,0
28905698285,28905994629,1,0,0,0,0,0,1,0,0
28905739651,28909720327,1,0,0,1,0,0,2,0,0
28905739399,28909052416,2,0,0,0,0,0,2,0,0
28905697632,28900021340,6,2,0,8,0,0,16,0,0
28905735811,28901096742,12,0,0,11,0,0,23,0,0
28905735502,28900041313,5,0,0,0,0,0,5,0,0
28905696315,28909202098,1,0,0,0,0,0,1,0,0
28905732810,28909870839,0,0,0,1,0,0,1,0,0
28905802389,28909878769,36,9,0,49,3,0,97,0,0
28905766185,28909801245,1,0,0,0,0,0,1,0,0
28905769524,28909266917,0,0,0,1,0,0,1,0,0
28905769059,28909170923,1,0,0,0,0,0,1,0,0
28905765720,28909026089,165,31,0,220,24,0,440,0,0
28905803657,28900477736,0,0,0,1,0,0,1,0,0
28905762699,28909769249,2,0,0,2,0,0,4,0,0
28905764771,28909457628,3,0,0,0,0,0,3,0,0
28905801821,28909926966,0,0,0,2,0,0,2,0,0
28905801714,28905434453,0,0,0,1,0,0,1,0,0
28905760571,28909436574,6,0,0,8,2,0,16,0,0
28905838944,28905799327,6,0,0,4,1,0,11,0,0
28905763705,28909053960,3,1,0,4,0,0,8,0,0
28905763542,28905996892,2,0,0,19,0,0,21,0,0
28905837575,28909657609,1,0,0,0,0,0,1,0,0
28905761138,28909229539,321,59,0,428,48,0,856,0,0
28905798205,28909168546,3,1,0,4,0,0,8,0,0
28905797639,28909312622,2,0,0,0,0,0,2,0,0
28905797376,28909501693,0,0,0,2,0,0,2,0,0
28905796818,28909324287,0,0,0,1,0,0,1,0,0
28905839765,28909598731,1,0,0,3,0,0,4,0,0
28905839316,28909611318,0,0,0,1,0,0,1,0,0
28905835953,28909290559,37,6,0,61,1,0,105,0,0
28905799113,28909398944,31,0,0,28,0,0,59,0,0
28905792273,28900047240,573,106,0,767,85,0,1531,0,0
28905794669,28909763044,2,0,0,2,0,0,4,0,0
28905835128,28901037547,7,0,0,1,0,0,8,0,0
28905790891,28905602495,0,0,0,2,0,0,2,0,0
28905832504,28909533848,1,0,0,0,0,0,1,0,0
28905832365,28909180695,2,0,0,2,0,0,4,0,0
28905832194,28909322305,15,2,0,21,3,0,41,0,0
28905834950,28909337217,24,8,0,32,0,0,64,0,0
28905834163,28901058466,1,0,0,3,0,0,4,0,0
28905830256,28909234894,0,0,0,1,0,0,1,0,0
28905830307,28909590163,1,0,0,0,0,0,1,0,0
28905791402,28909574866,1,0,0,2,0,0,3,0,0
28905758985,28905458880,0,0,0,1,0,0,1,0,0
28905758464,28900400175,3,1,0,4,0,0,8,0,0
28905757734,28909206177,0,0,0,1,0,0,1,0,0
28905756876,28900002631,0,0,0,1,0,0,1,0,0
28905756271,28905439511,7,0,0,5,0,0,12,0,0
28905759431,28909565984,10,3,0,12,0,0,25,0,0
28905755864,28905806667,2,0,0,7,0,0,9,0,0
28905788801,28905487132,9,0,0,10,0,0,19,0,0
28905755332,28909041061,0,0,0,1,0,0,1,0,0
28905752779,28905605253,1,0,0,2,0,0,3,0,0
28905786796,28905844840,11,0,0,8,1,0,20,0,0
28905752700,28905802349,7,0,0,20,0,0,27,0,0
28905789620,28909094703,1,0,0,0,0,0,1,0,0
28905789568,28909475942,6,2,0,8,0,0,16,0,0
28905789170,28905510777,1,0,0,0,0,0,1,0,0
28905782797,28909886974,123,28,0,164,13,0,328,0,0
28905752472,28909655050,2,0,0,0,0,0,2,0,0
28905754705,28905669003,0,0,0,5,0,0,5,0,0
28905750960,28905616110,1,0,0,0,0,0,1,0,0
28905750094,28904102305,0,0,0,1,0,0,1,0,0
28905784761,28946879702,151,49,0,200,1,0,401,0,0
28905784517,28909205454,3,0,0,5,1,0,9,0,0
28905753220,28905487513,0,0,0,5,0,0,5,0,0
